time,sensor.sensor_temperatura_1_humidity,sensor.sensor_temperatura_1_pressure,sensor.sensor_temperatura_1_temperature,sensor.sensor_temperatura_2_humidity,sensor.sensor_temperatura_2_pressure,sensor.sensor_temperatura_2_temperature,sensor.sensor_temperatura_3_humidity,sensor.sensor_temperatura_3_pressure,sensor.sensor_temperatura_3_temperature,sensor.sensor_temperatura_4_humidity,sensor.sensor_temperatura_4_pressure,sensor.sensor_temperatura_4_temperature, sensor_ventana_2 Puerta,sensor_puerta_1 Puerta,sensor_ventana_1 Puerta,sensor_ventana_11 Puerta,sensor_ventana_12 Puerta,sensor_ventana_3 Puerta,sensor_ventana_4 Puerta,sensor_ventana_5 Puerta,sensor_ventana_6 Puerta,sensor_ventana_7 Puerta,sensor_ventana_8 Puerta,sensor_ventana_9 Puerta,azimuth_mean,elevation_mean
2025-03-07 15:00:00,67.39,1007.8,18.8,67.85,1007.73,18.91,67.7,1007.77,18.79,65.27,1007.93,19.4,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,234.25,28.89
2025-03-07 15:30:00,67.08,1007.5,18.9,67.85,1007.73,18.91,67.7,1007.77,18.79,65.27,1007.93,19.4,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,240.6,24.03
2025-03-07 16:00:00,67.01,1007.8,18.91,67.45,1007.45,19.07,67.1,1007.4,18.99,64.54,1007.6,19.61,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,246.39,18.87
2025-03-07 16:30:00,66.54,1007.3,19.06,67.14,1007.1,19.1,66.86,1007.0,19.06,64.17,1007.3,19.61,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,251.78,13.49
2025-03-07 17:00:00,66.49,1006.3,19.05,66.93,1006.65,19.14,66.78,1006.7,19.04,64.29,1007.0,19.64,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,257.01,7.79
2025-03-07 17:30:00,66.54,1006.23,19.06,66.94,1006.9,19.19,66.75,1006.6,19.04,64.36,1007.15,19.63,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,261.73,2.47
2025-03-07 18:00:00,66.62,1005.8,19.13,66.87,1006.97,19.32,67.14,1007.0,19.1,64.49,1007.15,19.69,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,266.42,-3.32
2025-03-07 18:30:00,66.48,1007.1,19.2,66.87,1006.97,19.32,66.9,1007.1,19.23,64.49,1007.15,19.69,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,271.7,-9.82
2025-03-07 19:00:00,66.41,1005.8,19.26,66.4,1006.9,19.49,66.8,1006.9,19.24,64.35,1007.0,19.8,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,276.75,-15.81
2025-03-07 19:30:00,66.23,1005.8,19.29,66.0,1006.9,19.57,66.5,1006.8,19.26,64.35,1007.0,19.8,0.0,84.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,282.09,-21.8
2025-03-07 20:00:00,66.23,1005.8,19.29,66.0,1006.9,19.57,66.5,1006.8,19.26,65.0,1006.9,19.45,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,287.58,-27.38
2025-03-07 20:30:00,67.04,1006.95,18.84,66.85,1006.85,19.05,67.03,1007.0,18.94,66.34,1007.15,18.92,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,293.51,-32.81
2025-03-07 21:00:00,67.78,1005.8,18.53,66.85,1006.85,19.05,67.27,1006.8,18.77,67.15,1007.15,18.54,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,300.2,-37.95
2025-03-07 21:30:00,67.96,1007.1,18.45,67.56,1007.0,18.66,67.32,1007.0,18.73,67.62,1007.25,18.42,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,307.67,-42.77
2025-03-07 22:00:00,68.29,1007.1,18.3,67.89,1006.8,18.54,67.44,1006.8,18.64,68.02,1007.1,18.31,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,316.4,-47.03
2025-03-07 22:30:00,68.36,1006.6,18.26,68.07,1006.6,18.45,67.53,1006.75,18.58,68.11,1006.85,18.23,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,326.28,-50.69
2025-03-07 23:00:00,68.49,1006.8,18.18,68.22,1006.3,18.37,67.59,1006.3,18.44,68.27,1006.5,18.17,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,337.69,-53.35
2025-03-07 23:30:00,68.54,1006.4,18.15,68.35,1006.4,18.33,67.68,1006.4,18.44,68.35,1006.6,18.16,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,350.13,-55.01
2025-03-08 00:00:00,68.61,1006.4,18.12,68.35,1006.4,18.33,67.74,1006.2,18.33,68.35,1006.6,18.16,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,359.94,-55.39
2025-03-08 00:30:00,68.73,1006.1,18.11,68.72,1005.97,18.13,67.82,1006.0,18.3,68.56,1006.3,18.01,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,12.92,-54.66
2025-03-08 01:00:00,68.78,1005.8,18.04,68.68,1005.6,18.14,67.83,1005.7,18.29,68.61,1006.0,17.96,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,25.21,-52.82
2025-03-08 01:30:00,68.81,1005.8,17.94,68.77,1005.65,18.09,67.83,1005.7,18.29,68.71,1005.7,17.98,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,36.12,-49.8
2025-03-08 02:00:00,68.83,1005.8,17.98,68.82,1005.2,18.02,67.96,1005.35,18.23,68.77,1005.4,17.89,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,45.82,-46.04
2025-03-08 02:30:00,68.87,1005.6,17.96,68.87,1004.9,18.01,68.0,1005.0,18.16,68.83,1005.4,17.9,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,54.1,-41.56
2025-03-08 03:00:00,68.9,1004.73,17.94,68.89,1004.35,17.98,68.0,1004.57,18.16,68.82,1004.58,17.87,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,61.44,-36.68
2025-03-08 03:30:00,68.92,1004.2,17.87,69.02,1004.25,17.95,68.0,1004.57,18.16,68.84,1004.45,17.84,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,67.85,-31.43
2025-03-08 04:00:00,68.93,1004.25,17.88,68.96,1004.2,17.9,68.12,1004.1,18.11,68.82,1004.45,17.84,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,73.7,-25.97
2025-03-08 04:30:00,68.94,1004.25,17.82,69.06,1003.8,17.9,68.17,1003.85,18.07,68.9,1004.1,17.84,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,79.22,-20.12
2025-03-08 05:00:00,69.0,1003.9,17.82,69.18,1003.63,17.87,68.22,1003.6,18.03,68.92,1003.85,17.81,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,84.41,-14.2
2025-03-08 05:30:00,69.01,1003.05,17.79,69.28,1003.5,17.77,68.31,1003.7,18.02,68.92,1003.85,17.81,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,89.43,-8.18
2025-03-08 06:00:00,69.04,1003.9,17.8,69.27,1003.65,17.79,68.44,1003.4,18.0,68.97,1003.85,17.78,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,94.23,-2.13
2025-03-08 06:30:00,69.06,1003.2,17.76,69.32,1003.1,17.84,68.4,1003.03,17.96,68.96,1003.25,17.8,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,98.72,3.29
2025-03-08 07:00:00,69.06,1003.4,17.76,69.36,1003.15,17.8,68.43,1003.1,17.99,68.99,1003.35,17.78,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,103.36,8.55
2025-03-08 07:30:00,69.21,1003.4,17.79,69.36,1003.15,17.8,68.54,1003.3,17.94,69.13,1003.6,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,108.76,14.41
2025-03-08 08:00:00,69.21,1003.4,17.79,69.49,1003.15,17.77,68.65,1003.1,17.92,69.1,1003.42,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,114.19,19.78
2025-03-08 08:30:00,69.16,1002.85,17.74,69.68,1002.8,17.7,68.64,1002.8,17.94,69.13,1002.95,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,120.04,24.93
2025-03-08 09:00:00,69.16,1002.85,17.74,69.68,1002.8,17.7,68.69,1002.6,17.94,69.13,1002.95,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,126.46,29.76
2025-03-08 09:30:00,69.24,1002.7,17.74,70.05,1002.75,17.69,68.74,1002.87,17.98,69.17,1003.05,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,133.55,34.2
2025-03-08 10:00:00,69.36,1002.55,17.76,70.13,1002.3,17.68,68.68,1002.4,17.93,69.24,1002.6,17.73,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,141.45,38.11
2025-03-08 10:30:00,69.43,1002.0,17.76,70.54,1001.95,17.69,68.93,1001.95,17.98,69.33,1002.48,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,150.19,41.38
2025-03-08 11:00:00,69.6,1002.0,17.76,70.54,1001.95,17.69,69.15,1001.95,17.95,69.45,1002.0,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,159.79,43.82
2025-03-08 11:30:00,69.77,1001.7,17.76,70.62,1001.5,17.73,69.06,1001.4,17.92,69.77,1001.7,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,170.07,45.35
2025-03-08 12:00:00,69.98,1001.5,17.79,70.75,1000.93,17.81,69.36,1000.8,17.97,69.89,1001.07,17.77,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,180.75,45.81
2025-03-08 12:30:00,69.91,1000.3,17.79,70.72,1000.3,17.78,69.28,1000.05,17.95,69.79,1000.35,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,191.39,45.21
2025-03-08 13:00:00,69.96,999.85,17.78,70.8,999.6,17.74,69.39,999.53,17.96,69.82,999.83,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,201.59,43.57
2025-03-08 13:30:00,69.97,998.97,17.79,70.64,998.85,17.76,69.42,998.83,17.94,69.88,999.17,17.73,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,211.1,41.02
2025-03-08 14:00:00,69.97,998.97,17.78,70.67,998.48,17.74,69.39,998.55,17.94,69.85,998.6,17.76,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,219.74,37.66
2025-03-08 14:30:00,69.94,998.15,17.76,70.69,997.87,17.74,69.47,997.8,17.94,69.91,998.2,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,227.54,33.69
2025-03-08 15:00:00,70.02,997.45,17.8,70.88,997.4,17.74,69.5,997.45,17.96,69.92,997.63,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,234.54,29.19
2025-03-08 15:30:00,70.11,997.0,17.78,71.24,996.95,17.78,69.92,996.95,17.92,70.06,997.1,17.73,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,240.89,24.32
2025-03-08 16:00:00,70.18,997.0,17.79,71.37,996.7,17.75,70.07,996.75,17.92,70.18,997.1,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,246.68,19.14
2025-03-08 16:30:00,70.32,996.45,17.8,71.52,996.2,17.75,70.26,996.3,17.92,70.35,996.55,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,252.07,13.75
2025-03-08 17:00:00,70.43,996.6,17.8,71.7,996.5,17.74,70.59,996.5,17.92,70.6,996.65,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,257.35,7.99
2025-03-08 17:30:00,70.65,996.6,17.8,71.66,996.35,17.75,70.68,996.4,17.89,70.83,996.55,17.77,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,262.1,2.64
2025-03-08 18:00:00,70.62,995.83,17.77,71.66,995.95,17.74,70.73,996.08,17.94,70.9,996.1,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,266.92,-3.32
2025-03-08 18:30:00,70.76,995.95,17.78,71.78,996.0,17.7,71.0,996.07,17.93,71.16,996.27,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,272.21,-9.82
2025-03-08 19:00:00,70.76,995.95,17.78,71.88,996.0,17.69,71.01,996.05,17.92,71.13,996.6,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,276.64,-15.08
2025-03-08 19:30:00,70.95,996.02,17.8,71.89,995.95,17.73,70.97,995.93,17.94,71.19,996.15,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,280.91,-19.9
2025-03-08 20:00:00,71.0,995.6,17.79,71.88,995.6,17.73,71.09,995.7,17.91,71.36,995.88,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,286.25,-25.52
2025-03-08 20:30:00,71.07,996.1,17.8,71.98,995.68,17.71,71.24,995.68,17.94,71.35,996.06,17.76,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,292.08,-30.98
2025-03-08 21:00:00,71.2,996.6,17.8,72.12,996.04,17.72,71.28,996.0,17.91,71.55,996.35,17.75,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,298.47,-36.22
2025-03-08 21:30:00,70.68,996.4,17.76,71.77,996.7,17.58,70.31,996.58,17.84,71.18,996.84,17.7,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,305.77,-41.1
2025-03-08 22:00:00,68.09,997.62,17.65,69.84,997.33,17.36,66.64,997.4,17.66,69.54,997.53,17.61,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,314.0,-45.56
2025-03-08 22:30:00,65.82,996.45,17.55,68.33,997.0,16.96,64.42,997.07,17.57,66.75,997.25,17.53,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,323.61,-49.33
2025-03-08 23:00:00,64.34,996.27,17.5,67.47,996.3,16.98,63.22,996.27,17.54,65.25,996.43,17.48,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,334.42,-52.36
2025-03-08 23:30:00,63.88,995.75,17.5,66.36,995.75,16.97,62.58,995.9,17.59,65.09,996.17,17.46,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,346.58,-54.22
2025-03-09 00:00:00,63.52,995.6,17.5,65.86,995.9,16.91,62.11,995.67,17.54,64.45,995.75,17.49,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,359.94,-54.99
2025-03-09 00:30:00,62.4,995.75,17.43,65.58,995.45,16.72,61.55,995.57,17.45,63.49,995.82,17.43,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,12.8,-54.27
2025-03-09 01:00:00,61.61,995.6,17.38,65.02,995.45,16.6,60.62,995.5,17.4,62.63,995.8,17.41,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,25.0,-52.45
2025-03-09 01:30:00,59.64,995.6,17.34,63.06,995.7,16.5,58.54,995.43,17.39,60.66,995.75,17.42,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,35.86,-49.46
2025-03-09 02:00:00,57.96,995.6,17.32,61.41,995.45,16.43,54.28,995.35,17.38,57.82,995.6,17.36,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,45.51,-45.71
2025-03-09 02:30:00,54.98,995.25,17.25,59.63,994.9,16.36,53.4,994.95,17.28,56.75,995.2,17.35,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,53.78,-41.26
2025-03-09 03:00:00,53.99,994.93,17.27,58.33,994.65,16.36,52.41,994.58,17.33,54.99,994.84,17.33,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,61.11,-36.4
2025-03-09 03:30:00,53.99,994.93,17.29,57.97,995.15,16.3,52.76,995.2,17.37,55.2,995.4,17.36,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,67.53,-31.16
2025-03-09 04:00:00,54.4,994.9,17.26,57.76,994.85,16.48,52.66,994.9,17.34,54.78,995.3,17.32,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,73.37,-25.71
2025-03-09 04:30:00,54.25,995.28,17.28,57.8,995.23,16.48,53.38,995.27,17.36,54.98,995.6,17.31,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,78.79,-19.98
2025-03-09 05:00:00,54.98,995.9,17.32,57.41,995.7,16.53,53.75,995.8,17.38,55.34,996.1,17.31,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,83.89,-14.2
2025-03-09 05:30:00,54.23,996.1,17.29,57.77,995.7,16.42,53.75,995.8,17.38,55.34,996.1,17.31,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,89.4,-7.58
2025-03-09 06:00:00,54.81,996.3,17.29,57.77,995.7,16.42,53.61,995.8,17.41,54.85,996.0,17.28,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,94.24,-1.46
2025-03-09 06:30:00,53.97,996.6,17.22,57.61,996.3,16.3,53.09,996.25,17.32,54.55,996.55,17.24,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,98.53,3.65
2025-03-09 07:00:00,53.97,996.6,17.22,57.81,996.6,16.09,52.4,996.55,17.22,53.63,996.85,17.23,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,103.02,8.76
2025-03-09 07:30:00,53.11,996.3,17.14,57.24,996.8,15.96,52.04,996.9,17.18,53.51,997.1,17.19,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,108.58,14.78
2025-03-09 08:00:00,52.53,997.3,17.11,56.55,997.1,16.0,51.58,997.0,17.17,53.51,997.1,17.19,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,114.0,20.17
2025-03-09 08:30:00,52.32,996.45,17.09,56.21,997.0,16.03,50.85,997.2,17.13,52.18,997.35,17.21,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,119.88,25.32
2025-03-09 09:00:00,50.7,996.45,17.07,56.21,997.0,16.03,50.68,997.1,17.14,52.18,997.35,17.21,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,126.31,30.17
2025-03-09 09:30:00,50.7,996.45,17.07,54.26,997.2,16.04,48.49,997.1,17.09,50.11,997.3,17.1,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,133.44,34.61
2025-03-09 10:00:00,48.83,996.45,17.02,52.66,997.2,16.08,48.49,997.1,17.09,50.11,997.3,17.1,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,141.37,38.54
2025-03-09 10:30:00,48.61,995.6,17.0,52.3,996.9,16.2,47.73,996.95,17.06,48.96,997.2,17.12,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,150.19,41.79
2025-03-09 11:00:00,48.51,997.0,17.03,51.52,996.7,16.22,47.29,996.6,17.06,48.24,996.9,17.08,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,159.85,44.25
2025-03-09 11:30:00,47.92,996.73,17.06,51.04,996.57,16.32,46.67,996.45,17.09,47.9,996.7,17.12,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,170.22,45.74
2025-03-09 12:00:00,47.32,996.4,17.05,49.67,996.27,16.45,46.03,996.2,17.08,47.54,996.4,17.12,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,181.11,46.2
2025-03-09 12:30:00,46.79,995.7,17.09,48.04,995.82,16.5,45.79,995.78,17.09,47.06,995.85,17.08,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,191.48,45.6
2025-03-09 13:00:00,46.56,995.4,17.1,48.06,995.25,16.64,45.66,995.0,17.09,47.3,995.45,17.12,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,201.75,43.94
2025-03-09 13:30:00,46.38,995.4,17.12,46.73,995.12,16.73,45.29,995.27,17.14,47.21,995.1,17.12,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,211.31,41.38
2025-03-09 14:00:00,46.38,995.4,17.12,46.07,995.03,16.87,45.13,994.8,17.2,46.71,995.24,17.11,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,219.98,38.0
2025-03-09 14:30:00,45.99,995.4,17.19,45.18,995.05,17.18,45.6,995.05,17.19,46.53,995.25,17.15,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,227.81,34.0
2025-03-09 15:00:00,45.99,995.4,17.19,45.18,995.1,17.17,45.6,995.05,17.19,46.77,995.27,17.17,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,234.82,29.5
2025-03-09 15:30:00,47.67,994.9,17.34,49.26,994.77,17.24,47.48,994.85,17.33,46.77,995.27,17.17,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,241.18,24.6
2025-03-09 16:00:00,49.68,995.3,17.37,49.26,994.77,17.24,47.48,994.85,17.33,49.05,995.2,17.22,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,246.98,19.41
2025-03-09 16:30:00,50.24,995.3,17.31,51.2,995.1,17.19,49.97,995.0,17.4,50.16,995.4,17.19,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,252.37,14.01
2025-03-09 17:00:00,50.78,995.6,17.38,51.55,995.4,17.15,50.67,995.45,17.42,50.72,995.55,17.22,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,257.56,8.35
2025-03-09 17:30:00,50.96,995.9,17.35,51.87,995.7,17.15,50.76,995.6,17.42,51.14,995.9,17.25,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,262.3,2.99
2025-03-09 18:00:00,51.42,995.95,17.38,52.57,996.0,17.15,51.35,995.9,17.42,51.54,996.05,17.21,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,267.14,-2.93
2025-03-09 18:30:00,51.75,995.95,17.35,52.82,996.2,17.1,51.47,996.2,17.42,51.92,996.4,17.18,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,272.12,-9.1
2025-03-09 19:00:00,51.93,996.8,17.34,53.19,996.65,17.12,52.03,996.57,17.35,52.27,996.8,17.21,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,276.51,-14.3
2025-03-09 19:30:00,52.22,997.45,17.32,53.47,997.07,17.12,52.19,997.1,17.37,52.62,997.35,17.22,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,281.46,-19.89
2025-03-09 20:00:00,52.28,997.97,17.34,53.56,997.65,16.97,51.93,997.67,17.36,52.53,997.95,17.2,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,286.81,-25.51
2025-03-09 20:30:00,52.28,997.97,17.34,53.74,997.9,16.8,51.93,997.67,17.36,52.66,998.0,17.21,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,292.68,-30.94
2025-03-09 21:00:00,52.35,998.2,17.3,53.74,997.9,16.8,52.19,997.7,17.27,52.73,997.95,17.16,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,299.1,-36.16
2025-03-09 21:30:00,51.71,998.0,17.28,53.94,998.0,16.69,51.35,997.85,17.23,52.23,997.95,17.16,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,1800.0,0.0,306.44,-41.0
